asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:27.752,MyMerger,input,final_cam_1,26,1108,1897.85,1836.16,0.68,921.74,0.01,921.76,34.23,1122
2022/06/08 10:08:27.808,MyMerger,input,final_cam_1,53,1095,-380.11,-379.34,57.31,921.74,0.03,921.76,19.93,1123
2022/06/08 10:08:27.896,MyMerger,input,final_cam_1,27,1109,1989.03,1859.22,82.68,921.74,0.01,921.76,20.37,1124
2022/06/08 10:08:28.109,MyMerger,input,final_cam_1,34,1110,1772.98,1773.61,208.7,921.74,0.01,921.76,21.29,1125
2022/06/08 10:08:28.118,MyMerger,result,final_cam_1,50,657,195.04,-80.12,0.28,361.04,0.01,361.09,27.37,1126
2022/06/08 10:08:28.285,MyMerger,input,final_cam_1,57,1096,-373.98,-373.1,163.57,921.74,0.01,921.76,25.45,1127
2022/06/08 10:08:28.310,MyMerger,result,final_cam_1,53,658,127.57,-57.63,31.07,360.96,0.01,361.02,15.08,1128
2022/06/08 10:08:28.316,MyMerger,result,final_cam_1,18,659,3017.26,256.85,0.11,0.12,0.01,0.32,17.63,1129
2022/06/08 10:08:28.389,MyMerger,input,final_cam_1,36,1111,1877.82,1878.1,0.7,921.74,0.01,921.76,84.44,1130
2022/06/08 10:08:28.453,MyMerger,input,final_cam_1,59,1097,-317.66,-317.48,114.84,921.74,0.01,921.76,21.48,1131
2022/06/08 10:08:28.502,MyMerger,input,final_cam_1,37,1112,1998.18,1999.21,41.68,921.74,0.01,921.76,23.8,1132
2022/06/08 10:08:28.519,MyMerger,input,final_cam_1,60,1098,-274.47,-273.57,2.93,921.74,0.02,921.76,33.49,1133
2022/06/08 10:08:28.655,MyMerger,input,final_cam_1,38,1113,2100.83,1995.22,148.21,921.74,0.01,921.76,17.18,1134
2022/06/08 10:08:28.877,MyMerger,input,final_cam_1,64,1099,-356.15,-356.19,198.49,921.74,0.01,921.76,34.92,1135
2022/06/08 10:08:28.899,MyMerger,result,final_cam_1,57,660,249.94,59.82,39.55,360.74,0.01,360.8,15.16,1136
2022/06/08 10:08:28.915,MyMerger,result,final_cam_1,59,661,138.48,-73.33,0.3,360.94,0.01,361.0,26.46,1137
2022/06/08 10:08:28.938,MyMerger,input,final_cam_1,41,1114,2171.59,2076.54,0.69,921.74,0.01,921.76,45.31,1138
2022/06/08 10:08:28.964,MyMerger,input,final_cam_1,65,1100,-271.76,-271.69,28.31,921.74,0.01,921.76,31.23,1139
2022/06/08 10:08:28.995,MyMerger,input,final_cam_1,66,1101,-281.77,-280.99,41.83,921.74,0.01,921.76,17.42,1140
2022/06/08 10:08:29.098,MyMerger,input,final_cam_1,42,1115,2256.94,2089.71,100.98,921.74,0.01,921.76,17.41,1141
2022/06/08 10:08:29.114,MyMerger,result,final_cam_1,60,662,324.76,6.6,0.28,361.04,0.01,361.1,29.86,1142
2022/06/08 10:08:29.259,MyMerger,input,final_cam_1,70,1102,-378.34,-378.0,139.47,921.74,0.01,921.76,28.85,1143
2022/06/08 10:08:29.315,MyMerger,input,final_cam_1,71,1103,-346.25,-345.96,62.54,921.74,0.01,921.76,18.3,1144
2022/06/08 10:08:29.322,MyMerger,result,final_cam_1,34,663,2987.45,310.09,2.94,0.12,0.01,0.32,19.95,1145
