asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:05:00.592,MyJetson,input,result,346,842,355.15,304.15,0.05,921.73,90.7,360.98,112.46,394
2022/06/08 03:05:00.672,MyJetson,input,result,349,843,112.46,112.81,27.8,921.73,86.94,361.26,52.96,395
2022/06/08 03:05:00.889,MyJetson,input,result,351,844,115.26,115.71,97.15,921.73,73.83,361.27,74.9,396
2022/06/08 03:05:01.269,MyJetson,input,result,354,845,74.53,75.4,220.95,921.73,71.55,361.25,136.99,397
2022/06/08 03:05:01.391,MyJetson,input,result,356,846,87.46,88.01,20.88,921.73,77.99,361.0,135.33,398
2022/06/08 03:05:01.499,MyJetson,input,result,358,847,76.35,76.93,28.03,921.73,70.79,360.93,118.95,399
2022/06/08 03:05:02.253,MyJetson,input,result,363,848,132.11,132.75,613.23,921.73,161.04,361.05,72.79,400
2022/06/08 03:05:02.453,MyJetson,input,result,364,849,288.6,288.73,11.04,921.73,90.56,361.1,145.16,401
2022/06/08 03:05:02.617,MyJetson,input,result,365,850,349.74,349.88,0.05,921.73,79.44,361.12,205.12,402
2022/06/08 03:05:02.733,MyJetson,input,result,368,851,124.25,124.35,0.06,921.73,75.59,361.29,221.07,403
2022/06/08 03:05:02.857,MyJetson,input,result,370,852,102.72,103.34,81.22,921.73,91.93,360.98,146.79,404
2022/06/08 03:05:02.968,MyJetson,input,result,371,853,197.21,197.8,0.06,921.73,90.49,361.05,141.7,405
2022/06/08 03:05:03.071,MyJetson,input,result,373,854,138.57,139.06,6.95,921.73,90.36,361.55,122.58,406
2022/06/08 03:05:03.169,MyJetson,input,result,374,855,217.63,218.39,0.05,921.73,85.92,361.18,109.16,407
2022/06/08 03:05:03.393,MyJetson,input,result,377,856,82.83,83.34,112.39,921.73,75.47,361.17,120.08,408
2022/06/08 03:05:03.553,MyJetson,input,result,378,857,196.39,197.24,32.51,921.73,97.06,361.05,123.12,409
2022/06/08 03:05:03.673,MyJetson,input,result,379,858,258.67,258.93,0.05,921.73,75.43,361.21,145.31,410
2022/06/08 03:05:03.824,MyJetson,input,result,382,859,104.13,104.88,0.05,921.73,88.61,361.1,182.53,411
2022/06/08 03:05:03.953,MyJetson,input,result,384,860,129.39,130.3,110.18,921.73,86.43,360.94,87.96,412
2022/06/08 03:05:04.121,MyJetson,input,result,385,861,206.24,206.43,0.05,921.73,92.69,360.91,139.3,413
2022/06/08 03:05:04.285,MyJetson,input,result,388,862,129.65,130.22,113.99,921.73,87.45,361.31,76.41,414
2022/06/08 03:05:04.578,MyJetson,input,result,391,863,126.04,126.21,181.63,921.73,71.33,361.01,87.83,415
2022/06/08 03:05:04.749,MyJetson,input,result,392,864,206.82,207.45,36.25,921.73,80.97,360.75,117.47,416
2022/06/08 03:05:04.914,MyJetson,input,result,393,865,303.57,289.58,37.12,921.73,89.82,361.17,131.15,417
