asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:09:25.579,MyPreprocess,input,preprocess,701,1454,588.48,529.36,0.04,921.74,4.69,307.36,2461.83,163
2022/06/08 10:09:26.406,MyPreprocess,input,preprocess,709,1459,601.98,602.9,0.04,921.74,3.82,307.36,2459.62,164
2022/06/08 10:09:27.240,MyPreprocess,input,preprocess,717,1463,707.7,635.57,0.04,921.74,4.27,307.36,2463.48,165
2022/06/08 10:09:28.067,MyPreprocess,input,preprocess,724,1467,843.16,742.06,0.05,921.74,4.49,307.36,2460.85,166
2022/06/08 10:09:28.898,MyPreprocess,input,preprocess,734,1471,841.48,737.6,0.05,921.74,4.13,307.36,2465.89,167
2022/06/08 10:09:29.727,MyPreprocess,input,preprocess,747,1476,608.68,443.3,0.05,921.74,4.57,307.36,2462.52,168
2022/06/08 10:09:30.559,MyPreprocess,input,preprocess,759,1481,521.58,489.84,0.05,921.74,9.32,307.36,2461.19,169
2022/06/08 10:09:31.386,MyPreprocess,input,preprocess,765,1486,839.74,667.63,0.05,921.74,6.01,307.36,2459.46,170
2022/06/08 10:09:32.218,MyPreprocess,input,preprocess,778,1491,601.37,602.29,0.04,921.74,4.08,307.36,2463.88,171
2022/06/08 10:09:33.046,MyPreprocess,input,preprocess,787,1496,724.4,587.48,0.05,921.74,4.4,307.36,2461.5,172
2022/06/08 10:09:33.880,MyPreprocess,input,preprocess,797,1501,670.1,524.85,0.05,921.74,4.57,307.36,2469.89,173
2022/06/08 10:09:34.706,MyPreprocess,input,preprocess,807,1506,702.62,587.74,0.05,921.74,6.34,307.36,2461.75,174
2022/06/08 10:09:35.533,MyPreprocess,input,preprocess,818,1510,586.13,586.62,0.05,921.74,4.46,307.36,2458.16,175
2022/06/08 10:09:36.361,MyPreprocess,input,preprocess,830,1515,589.74,528.43,0.05,921.74,4.75,307.36,2455.53,176
2022/06/08 10:09:37.195,MyPreprocess,input,preprocess,836,1519,761.61,688.21,0.04,921.74,4.05,307.36,2462.69,177
2022/06/08 10:09:38.021,MyPreprocess,input,preprocess,845,1524,725.25,698.78,0.05,921.74,6.15,307.36,2460.51,178
2022/06/08 10:09:38.859,MyPreprocess,input,preprocess,856,1528,677.14,677.79,0.05,921.74,8.32,307.36,2468.74,179
2022/06/08 10:09:39.686,MyPreprocess,input,preprocess,869,1533,698.94,560.68,0.05,921.74,3.6,307.36,2467.72,180
2022/06/08 10:09:40.517,MyPreprocess,input,preprocess,880,1538,346.99,347.75,0.05,921.74,4.34,307.36,2472.23,181
2022/06/08 10:09:41.344,MyPreprocess,input,preprocess,888,1544,529.39,378.87,0.05,921.74,5.42,307.36,2457.12,182
2022/06/08 10:09:42.175,MyPreprocess,input,preprocess,900,1551,419.82,420.4,0.07,921.74,5.73,307.36,2460.86,183
2022/06/08 10:09:43.006,MyPreprocess,input,preprocess,909,1554,447.45,447.69,0.06,921.74,4.02,307.36,2457.51,184
2022/06/08 10:09:43.837,MyPreprocess,input,preprocess,917,1560,594.05,503.47,0.09,921.74,4.28,307.36,2468.95,185
2022/06/08 10:09:44.666,MyPreprocess,input,preprocess,924,1565,707.98,548.8,0.05,921.74,4.52,307.36,2464.96,186
2022/06/08 10:09:45.498,MyPreprocess,input,preprocess,939,1571,443.03,432.62,0.04,921.74,3.9,307.36,2463.78,187
2022/06/08 10:09:46.325,MyPreprocess,input,preprocess,948,1575,665.16,496.35,0.05,921.74,4.35,307.36,2461.94,188
2022/06/08 10:09:47.163,MyPreprocess,input,preprocess,960,1579,442.31,442.97,0.04,921.74,6.01,307.36,2470.61,189
2022/06/08 10:09:47.990,MyPreprocess,input,preprocess,978,1587,251.41,252.32,0.04,921.74,4.32,307.36,2465.84,190
2022/06/08 10:09:48.820,MyPreprocess,input,preprocess,986,1591,597.25,597.58,0.05,921.74,3.82,307.36,2472.85,191
2022/06/08 10:09:49.648,MyPreprocess,input,preprocess,996,1595,450.35,450.42,0.05,921.74,5.17,307.36,2458.83,192
2022/06/08 10:09:50.478,MyPreprocess,input,preprocess,1004,1600,575.03,515.51,0.04,921.74,3.92,307.36,2464.36,193
2022/06/08 10:09:51.307,MyPreprocess,input,preprocess,1015,1605,617.86,482.91,0.05,921.74,4.42,307.36,2462.17,194
2022/06/08 10:09:52.138,MyPreprocess,input,preprocess,1023,1611,591.24,498.84,0.04,921.74,4.28,307.36,2462.84,195
2022/06/08 10:09:52.964,MyPreprocess,input,preprocess,1031,1616,644.44,519.25,0.05,921.74,6.65,307.36,2458.2,196
2022/06/08 10:09:53.796,MyPreprocess,input,preprocess,1037,1620,920.82,773.57,0.05,921.74,4.4,307.36,2464.47,197
2022/06/08 10:09:54.623,MyPreprocess,input,preprocess,1046,1625,632.7,391.92,0.04,921.74,4.39,307.36,2460.23,198
2022/06/08 10:09:55.456,MyPreprocess,input,preprocess,1056,1631,542.84,417.71,0.05,921.74,4.52,307.36,2465.28,199
2022/06/08 10:09:56.285,MyPreprocess,input,preprocess,1064,1636,723.94,542.65,0.05,921.74,4.39,307.36,2463.16,200
2022/06/08 10:09:57.116,MyPreprocess,input,preprocess,1071,1642,562.45,432.53,0.05,921.74,4.66,307.36,2469.26,201
