asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:31.373,MyInput,None,input,91,-1,-1,50.22,50.22,921.74,0.03,921.76,410.38,1141
2022/06/08 10:08:31.508,MyInput,None,input,93,-1,-1,34.76,34.76,921.74,0.01,921.76,380.36,1142
2022/06/08 10:08:31.573,MyInput,None,input,96,-1,-1,0.02,0.02,921.74,0.01,921.76,56.53,1116
2022/06/08 10:08:31.656,MyInput,None,input,97,-1,-1,32.02,32.02,921.74,0.02,921.76,100.89,1117
2022/06/08 10:08:31.662,MyInput,None,input,94,-1,-1,0.02,0.02,921.74,0.01,921.76,413.7,1143
2022/06/08 10:08:31.723,MyInput,None,input,99,-1,-1,0.02,0.02,921.74,0.01,921.76,48.93,1118
2022/06/08 10:08:31.818,MyInput,None,input,100,-1,-1,41.3,41.3,921.74,0.01,921.76,98.34,1119
2022/06/08 10:08:31.867,MyInput,None,input,95,-1,-1,0.02,0.02,921.74,0.01,921.76,486.01,1144
2022/06/08 10:08:31.921,MyInput,None,input,102,-1,-1,0.03,0.03,921.74,0.01,921.76,41.46,1120
2022/06/08 10:08:31.984,MyInput,None,input,98,-1,-1,50.2,50.2,921.74,0.01,921.76,375.05,1145
2022/06/08 10:08:32.020,MyInput,None,input,104,-1,-1,0.02,0.02,921.74,0.01,921.76,28.38,1121
2022/06/08 10:08:32.081,MyInput,None,input,105,-1,-1,13.67,13.67,921.74,0.01,921.76,72.62,1122
2022/06/08 10:08:32.143,MyInput,None,input,101,-1,-1,49.26,49.26,921.74,0.02,921.76,362.71,1146
2022/06/08 10:08:32.199,MyInput,None,input,107,-1,-1,0.02,0.02,921.74,0.01,921.76,46.68,1123
2022/06/08 10:08:32.307,MyInput,None,input,108,-1,-1,14.76,14.76,921.74,0.01,921.76,135.19,1124
2022/06/08 10:08:32.341,MyInput,None,input,103,-1,-1,10.04,10.04,921.74,0.01,921.76,446.86,1147
2022/06/08 10:08:32.369,MyInput,None,input,109,-1,-1,53.09,53.09,921.74,0.02,921.76,138.81,1125
2022/06/08 10:08:32.513,MyInput,None,input,106,-1,-1,52.01,52.01,921.74,0.01,921.76,449.52,1148
2022/06/08 10:08:32.559,MyInput,None,input,112,-1,-1,0.02,0.02,921.74,0.01,921.76,37.41,1126
2022/06/08 10:08:32.657,MyInput,None,input,110,-1,-1,49.89,49.89,921.74,0.01,921.76,370.75,1149
2022/06/08 10:08:32.721,MyInput,None,input,114,-1,-1,0.02,0.02,921.74,0.01,921.76,47.91,1127
2022/06/08 10:08:32.776,MyInput,None,input,115,-1,-1,0.64,0.64,921.74,0.01,921.76,100.96,1128
2022/06/08 10:08:32.835,MyInput,None,input,111,-1,-1,0.02,0.02,921.74,0.01,921.76,478.55,1150
2022/06/08 10:08:32.883,MyInput,None,input,117,-1,-1,0.02,0.02,921.74,0.01,921.76,38.61,1129
2022/06/08 10:08:32.970,MyInput,None,input,113,-1,-1,29.81,29.81,921.74,0.01,921.76,415.25,1151
2022/06/08 10:08:33.009,MyInput,None,input,119,-1,-1,0.02,0.02,921.74,0.01,921.76,29.96,1130
2022/06/08 10:08:33.078,MyInput,None,input,120,-1,-1,16.19,16.19,921.74,0.01,921.76,79.56,1131
2022/06/08 10:08:33.147,MyInput,None,input,116,-1,-1,52.06,52.06,921.74,0.01,921.76,416.52,1152
2022/06/08 10:08:33.270,MyInput,None,input,118,-1,-1,42.12,42.12,921.74,0.01,921.76,380.11,1153
2022/06/08 10:08:33.300,MyInput,None,input,123,-1,-1,0.02,0.02,921.74,0.01,921.76,22.21,1132
2022/06/08 10:08:33.491,MyInput,None,input,121,-1,-1,54.22,54.22,921.74,0.01,921.76,434.88,1154
2022/06/08 10:08:33.600,MyInput,None,input,122,-1,-1,0.02,0.02,921.74,0.01,921.76,443.46,1155
2022/06/08 10:08:33.629,MyInput,None,input,126,-1,-1,0.01,0.01,921.74,0.01,921.76,21.93,1133
2022/06/08 10:08:33.716,MyInput,None,input,127,-1,-1,32.12,32.12,921.74,0.01,921.76,70.48,1134
2022/06/08 10:08:33.744,MyInput,None,input,124,-1,-1,42.99,42.99,921.74,0.01,921.76,420.52,1156
2022/06/08 10:08:33.774,MyInput,None,input,128,-1,-1,47.86,47.86,921.74,0.01,921.76,77.64,1135
2022/06/08 10:08:33.935,MyInput,None,input,125,-1,-1,0.01,0.01,921.74,0.01,921.76,436.02,1157
2022/06/08 10:08:34.088,MyInput,None,input,129,-1,-1,63.02,63.02,921.74,0.01,921.76,325.72,1158
2022/06/08 10:08:34.139,MyInput,None,input,132,-1,-1,0.02,0.02,921.74,0.01,921.76,42.1,1136
2022/06/08 10:08:34.204,MyInput,None,input,133,-1,-1,35.61,35.61,921.74,0.01,921.76,68.36,1137
2022/06/08 10:08:34.209,MyInput,None,input,130,-1,-1,49.35,49.35,921.74,0.01,921.76,392.53,1159
2022/06/08 10:08:34.355,MyInput,None,input,131,-1,-1,0.02,0.02,921.74,0.01,921.76,405.93,1160
2022/06/08 10:08:34.512,MyInput,None,input,134,-1,-1,50.01,50.01,921.74,0.01,921.76,321.07,1161
2022/06/08 10:08:34.679,MyInput,None,input,135,-1,-1,26.23,26.23,921.74,0.02,921.76,432.61,1162
2022/06/08 10:08:34.811,MyInput,None,input,136,-1,-1,0.02,0.02,921.74,0.01,921.76,444.74,1163
2022/06/08 10:08:34.960,MyInput,None,input,137,-1,-1,0.02,0.02,921.74,0.04,921.76,435.15,1164
2022/06/08 10:08:35.117,MyInput,None,input,138,-1,-1,0.02,0.02,921.74,0.04,921.76,427.78,1165
2022/06/08 10:08:35.165,MyInput,None,input,141,-1,-1,0.02,0.02,921.74,0.01,921.76,32.7,1138
2022/06/08 10:08:35.224,MyInput,None,input,139,-1,-1,0.02,0.02,921.74,0.03,921.76,403.24,1166
2022/06/08 10:08:35.232,MyInput,None,input,142,-1,-1,22.0,22.0,921.74,0.01,921.76,74.07,1139
