asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/27 12:19:12.629,MyFrameProducerSc2_4,None,input,66,-1,-1,34.74,34.78,921.74,0.01,921.76,339.98,7140
2022/06/27 12:19:12.667,MyFrameProducerSc2_4,None,input,67,-1,-1,0.02,38.99,921.74,0.01,921.76,220.05,13452
2022/06/27 12:19:12.867,MyFrameProducerSc2_4,None,input,70,-1,-1,0.02,43.37,921.74,0.01,921.76,126.02,7143
2022/06/27 12:19:12.947,MyFrameProducerSc2_4,None,input,68,-1,-1,30.8,81.2,921.74,0.02,921.76,428.65,13454
2022/06/27 12:19:13.051,MyFrameProducerSc2_4,None,input,71,-1,-1,14.09,96.73,921.74,0.02,921.76,274.69,7145
2022/06/27 12:19:13.100,MyFrameProducerSc2_4,None,input,69,-1,-1,0.01,10.37,921.74,0.01,921.76,553.17,13456
2022/06/27 12:19:13.119,MyFrameProducerSc2_4,None,input,73,-1,-1,0.02,43.23,921.74,0.01,921.76,100.35,7147
2022/06/27 12:19:13.186,MyFrameProducerSc2_4,None,input,75,-1,-1,0.02,22.36,921.74,0.01,921.76,71.92,7148
2022/06/27 12:19:13.277,MyFrameProducerSc2_4,None,input,72,-1,-1,22.72,28.36,921.74,0.01,921.76,480.14,13459
2022/06/27 12:19:13.491,MyFrameProducerSc2_4,None,input,77,-1,-1,0.02,49.98,921.74,0.01,921.76,174.22,7150
2022/06/27 12:19:13.607,MyFrameProducerSc2_4,None,input,74,-1,-1,11.68,86.88,921.74,0.01,921.76,560.98,13461
2022/06/27 12:19:13.680,MyFrameProducerSc2_4,None,input,78,-1,-1,9.54,68.3,921.74,0.01,921.76,329.81,7153
2022/06/27 12:19:13.802,MyFrameProducerSc2_4,None,input,76,-1,-1,42.46,50.14,921.74,0.01,921.76,632.82,13463
2022/06/27 12:19:13.829,MyFrameProducerSc2_4,None,input,79,-1,-1,43.04,54.21,921.74,0.01,921.76,418.91,7155
2022/06/27 12:19:13.904,MyFrameProducerSc2_4,None,input,80,-1,-1,0.02,16.26,921.74,0.01,921.76,335.66,7157
2022/06/27 12:19:13.972,MyFrameProducerSc2_4,None,input,81,-1,-1,0.02,13.46,921.74,0.14,921.76,214.52,7158
2022/06/27 12:19:14.050,MyFrameProducerSc2_4,None,input,84,-1,-1,52.28,55.41,921.74,0.01,921.76,109.16,7159
2022/06/27 12:19:14.066,MyFrameProducerSc2_4,None,input,82,-1,-1,0.01,12.68,921.74,0.01,921.76,215.21,13466
2022/06/27 12:19:14.188,MyFrameProducerSc2_4,None,input,83,-1,-1,28.01,56.05,921.74,0.01,921.76,300.56,13468
2022/06/27 12:19:14.291,MyFrameProducerSc2_4,None,input,87,-1,-1,0.02,35.12,921.74,0.01,921.76,92.21,7161
2022/06/27 12:19:14.335,MyFrameProducerSc2_4,None,input,85,-1,-1,1.0,12.13,921.74,0.01,921.76,381.01,13470
2022/06/27 12:19:14.460,MyFrameProducerSc2_4,None,input,88,-1,-1,47.84,58.45,921.74,0.01,921.76,191.77,7163
2022/06/27 12:19:14.596,MyFrameProducerSc2_4,None,input,86,-1,-1,0.03,27.9,921.74,0.01,921.76,497.65,13473
2022/06/27 12:19:14.682,MyFrameProducerSc2_4,None,input,90,-1,-1,0.05,35.35,921.74,0.01,921.76,306.94,7165
2022/06/27 12:19:14.760,MyFrameProducerSc2_4,None,input,92,-1,-1,0.02,26.91,921.74,0.01,921.76,125.38,7168
2022/06/27 12:19:14.774,MyFrameProducerSc2_4,None,input,89,-1,-1,15.83,23.73,921.74,0.01,921.76,483.21,13475
2022/06/27 12:19:14.945,MyFrameProducerSc2_4,None,input,91,-1,-1,11.69,81.07,921.74,0.01,921.76,538.97,13476
2022/06/27 12:19:15.094,MyFrameProducerSc2_4,None,input,93,-1,-1,12.2,7.86,921.74,0.01,921.76,418.88,13478
2022/06/27 12:19:15.250,MyFrameProducerSc2_4,None,input,96,-1,-1,0.02,23.43,921.74,0.02,921.76,126.0,7175
2022/06/27 12:19:15.283,MyFrameProducerSc2_4,None,input,94,-1,-1,0.02,61.71,921.74,0.01,921.76,449.49,13480
2022/06/27 12:19:15.321,MyFrameProducerSc2_4,None,input,97,-1,-1,46.97,65.4,921.74,0.01,921.76,135.57,7177
2022/06/27 12:19:15.435,MyFrameProducerSc2_4,None,input,95,-1,-1,0.02,9.98,921.74,0.01,921.76,415.95,13482
2022/06/27 12:19:15.457,MyFrameProducerSc2_4,None,input,99,-1,-1,0.02,40.07,921.74,0.01,921.76,146.08,7178
2022/06/27 12:19:15.509,MyFrameProducerSc2_4,None,input,100,-1,-1,1.96,37.04,921.74,0.01,921.76,189.16,7179
2022/06/27 12:19:15.557,MyFrameProducerSc2_4,None,input,102,-1,-1,0.01,56.23,921.74,0.01,921.76,94.43,7180
2022/06/27 12:19:15.646,MyFrameProducerSc2_4,None,input,98,-1,-1,15.78,56.09,921.74,0.01,921.76,411.44,13484
2022/06/27 12:19:15.771,MyFrameProducerSc2_4,None,input,104,-1,-1,0.01,44.03,921.74,0.12,921.76,86.19,7182
2022/06/27 12:19:15.788,MyFrameProducerSc2_4,None,input,101,-1,-1,5.62,22.64,921.74,0.01,921.76,441.97,13486
2022/06/27 12:19:15.867,MyFrameProducerSc2_4,None,input,105,-1,-1,4.23,53.07,921.74,0.01,921.76,154.48,7183
2022/06/27 12:19:15.963,MyFrameProducerSc2_4,None,input,103,-1,-1,8.21,42.13,921.74,0.01,921.76,481.54,13487
2022/06/27 12:19:15.973,MyFrameProducerSc2_4,None,input,107,-1,-1,0.02,16.81,921.74,0.01,921.76,162.2,7185
2022/06/27 12:19:16.063,MyFrameProducerSc2_4,None,input,108,-1,-1,48.59,65.93,921.74,0.01,921.76,197.25,7187
2022/06/27 12:19:16.094,MyFrameProducerSc2_4,None,input,106,-1,-1,24.46,36.4,921.74,0.01,921.76,353.33,13489
2022/06/27 12:19:16.137,MyFrameProducerSc2_4,None,input,109,-1,-1,18.17,70.06,921.74,0.01,921.76,199.11,7188
2022/06/27 12:19:16.204,MyFrameProducerSc2_4,None,input,112,-1,-1,0.02,40.0,921.74,0.01,921.76,92.79,7190
2022/06/27 12:19:16.286,MyFrameProducerSc2_4,None,input,110,-1,-1,0.02,28.86,921.74,0.01,921.76,270.02,13491
2022/06/27 12:19:16.430,MyFrameProducerSc2_4,None,input,114,-1,-1,0.01,42.85,921.74,0.01,921.76,123.66,7192
2022/06/27 12:19:16.500,MyFrameProducerSc2_4,None,input,111,-1,-1,27.26,69.85,921.74,0.01,921.76,451.12,13494
2022/06/27 12:19:16.564,MyFrameProducerSc2_4,None,input,115,-1,-1,50.38,33.12,921.74,0.01,921.76,185.15,7193
2022/06/27 12:19:16.628,MyFrameProducerSc2_4,None,input,113,-1,-1,22.63,43.55,921.74,0.01,921.76,489.56,13496
2022/06/27 12:19:16.662,MyFrameProducerSc2_4,None,input,117,-1,-1,0.02,1.96,921.74,0.01,921.76,140.45,7194
2022/06/27 12:19:16.770,MyFrameProducerSc2_4,None,input,119,-1,-1,0.01,33.78,921.74,0.01,921.76,120.27,7196
2022/06/27 12:19:16.809,MyFrameProducerSc2_4,None,input,116,-1,-1,27.51,90.2,921.74,0.01,921.76,375.6,13498
2022/06/27 12:19:16.856,MyFrameProducerSc2_4,None,input,120,-1,-1,15.49,50.35,921.74,0.01,921.76,195.23,7197
2022/06/27 12:19:16.943,MyFrameProducerSc2_4,None,input,118,-1,-1,3.75,30.89,921.74,0.01,921.76,402.56,13500
2022/06/27 12:19:17.106,MyFrameProducerSc2_4,None,input,123,-1,-1,0.02,23.86,921.74,0.01,921.76,109.59,7200
2022/06/27 12:19:17.133,MyFrameProducerSc2_4,None,input,121,-1,-1,57.67,67.41,921.74,0.01,921.76,379.57,13502
2022/06/27 12:19:17.295,MyFrameProducerSc2_4,None,input,122,-1,-1,0.02,37.65,921.74,0.01,921.76,461.94,13505
2022/06/27 12:19:17.386,MyFrameProducerSc2_4,None,input,126,-1,-1,0.78,54.88,921.74,0.12,921.76,67.34,7202
2022/06/27 12:19:17.427,MyFrameProducerSc2_4,None,input,124,-1,-1,7.45,75.07,921.74,0.12,921.76,418.93,13507
2022/06/27 12:19:17.458,MyFrameProducerSc2_4,None,input,127,-1,-1,2.17,58.78,921.74,0.01,921.76,138.11,7203
2022/06/27 12:19:17.560,MyFrameProducerSc2_4,None,input,128,-1,-1,36.59,34.27,921.74,0.01,921.76,176.1,7204
2022/06/27 12:19:17.649,MyFrameProducerSc2_4,None,input,125,-1,-1,0.03,28.08,921.74,0.01,921.76,464.9,13509
2022/06/27 12:19:17.851,MyFrameProducerSc2_4,None,input,129,-1,-1,0.01,26.12,921.74,0.01,921.76,423.19,13511
2022/06/27 12:19:17.974,MyFrameProducerSc2_4,None,input,132,-1,-1,0.02,41.05,921.74,0.01,921.76,100.47,7207
2022/06/27 12:19:18.036,MyFrameProducerSc2_4,None,input,130,-1,-1,0.01,54.53,921.74,0.01,921.76,577.41,13513
2022/06/27 12:19:18.077,MyFrameProducerSc2_4,None,input,133,-1,-1,11.77,34.79,921.74,0.01,921.76,163.42,7208
2022/06/27 12:19:18.160,MyFrameProducerSc2_4,None,input,131,-1,-1,0.02,27.67,921.74,0.01,921.76,480.64,13515
2022/06/27 12:19:18.332,MyFrameProducerSc2_4,None,input,134,-1,-1,9.93,40.25,921.74,0.01,921.76,398.88,13517
2022/06/27 12:19:18.556,MyFrameProducerSc2_4,None,input,135,-1,-1,0.2,3.23,921.74,0.01,921.76,462.9,13519
2022/06/27 12:19:18.700,MyFrameProducerSc2_4,None,input,136,-1,-1,0.02,44.89,921.74,0.02,921.76,510.69,13521
2022/06/27 12:19:18.871,MyFrameProducerSc2_4,None,input,137,-1,-1,0.02,40.12,921.74,0.01,921.76,530.93,13523
2022/06/27 12:19:19.008,MyFrameProducerSc2_4,None,input,138,-1,-1,0.02,3.79,921.74,0.01,921.76,394.28,13525
2022/06/27 12:19:19.080,MyFrameProducerSc2_4,None,input,141,-1,-1,0.02,29.6,921.74,0.01,921.76,60.02,7213
2022/06/27 12:19:19.154,MyFrameProducerSc2_4,None,input,142,-1,-1,47.16,64.25,921.74,0.01,921.76,80.65,7214
2022/06/27 12:19:19.209,MyFrameProducerSc2_4,None,input,139,-1,-1,0.02,33.12,921.74,0.01,921.76,484.36,13527
2022/06/27 12:19:19.371,MyFrameProducerSc2_4,None,input,143,-1,-1,0.87,7.36,921.74,0.01,921.76,280.29,7215
2022/06/27 12:19:19.391,MyFrameProducerSc2_4,None,input,140,-1,-1,0.02,54.04,921.74,0.01,921.76,499.61,13529
2022/06/27 12:19:19.688,MyFrameProducerSc2_4,None,input,144,-1,-1,42.02,48.41,921.74,0.01,921.76,536.73,13531
2022/06/27 12:19:19.925,MyFrameProducerSc2_4,None,input,145,-1,-1,0.01,112.93,921.74,0.01,921.76,599.04,13532
2022/06/27 12:19:20.109,MyFrameProducerSc2_4,None,input,146,-1,-1,0.02,6.9,921.74,0.01,921.76,641.77,13534
2022/06/27 12:19:20.362,MyFrameProducerSc2_4,None,input,147,-1,-1,0.02,31.82,921.74,0.01,921.76,565.43,13536
2022/06/27 12:19:20.598,MyFrameProducerSc2_4,None,input,148,-1,-1,0.02,56.59,921.74,0.01,921.76,584.76,13538
2022/06/27 12:19:20.769,MyFrameProducerSc2_4,None,input,149,-1,-1,0.01,31.48,921.74,0.01,921.76,638.43,13540
2022/06/27 12:19:20.949,MyFrameProducerSc2_4,None,input,150,-1,-1,0.02,17.31,921.74,0.01,921.76,521.27,13542
2022/06/27 12:19:21.175,MyFrameProducerSc2_4,None,input,151,-1,-1,0.02,17.6,921.74,0.01,921.76,507.14,13543
2022/06/27 12:19:21.308,MyFrameProducerSc2_4,None,input,153,-1,-1,0.01,33.95,921.74,0.01,921.76,265.07,7237
2022/06/27 12:19:21.386,MyFrameProducerSc2_4,None,input,155,-1,-1,0.02,83.27,921.74,0.01,921.76,95.59,7238
2022/06/27 12:19:21.400,MyFrameProducerSc2_4,None,input,152,-1,-1,0.01,60.93,921.74,0.01,921.76,585.4,13546
2022/06/27 12:19:21.515,MyFrameProducerSc2_4,None,input,157,-1,-1,0.02,45.93,921.74,0.01,921.76,74.55,7239
2022/06/27 12:19:21.562,MyFrameProducerSc2_4,None,input,154,-1,-1,77.79,171.36,921.74,0.01,921.76,409.13,13548
2022/06/27 12:19:21.672,MyFrameProducerSc2_4,None,input,159,-1,-1,0.02,19.38,921.74,0.01,921.76,102.59,7242
2022/06/27 12:19:21.724,MyFrameProducerSc2_4,None,input,156,-1,-1,20.96,15.2,921.74,0.01,921.76,415.16,13550
2022/06/27 12:19:21.815,MyFrameProducerSc2_4,None,input,160,-1,-1,70.11,85.06,921.74,0.01,921.76,172.11,7243
2022/06/27 12:19:21.891,MyFrameProducerSc2_4,None,input,158,-1,-1,1.11,48.41,921.74,0.01,921.76,426.91,13552
2022/06/27 12:19:22.009,MyFrameProducerSc2_4,None,input,163,-1,-1,0.01,74.94,921.74,0.13,921.76,68.2,7246
2022/06/27 12:19:22.071,MyFrameProducerSc2_4,None,input,164,-1,-1,3.65,40.44,921.74,0.01,921.76,122.36,7247
2022/06/27 12:19:22.106,MyFrameProducerSc2_4,None,input,161,-1,-1,4.0,22.46,921.74,0.01,921.76,420.43,13554
2022/06/27 12:19:22.255,MyFrameProducerSc2_4,None,input,166,-1,-1,0.02,38.5,921.74,0.02,921.76,119.83,7250
2022/06/27 12:19:22.261,MyFrameProducerSc2_4,None,input,162,-1,-1,0.03,47.3,921.74,0.01,921.76,480.67,13555
2022/06/27 12:19:22.414,MyFrameProducerSc2_4,None,input,168,-1,-1,0.01,14.17,921.74,0.02,921.76,101.55,7252
2022/06/27 12:19:22.421,MyFrameProducerSc2_4,None,input,165,-1,-1,18.07,15.42,921.74,0.01,921.76,449.67,13557
2022/06/27 12:19:22.549,MyFrameProducerSc2_4,None,input,170,-1,-1,0.01,32.56,921.74,0.01,921.76,105.35,7255
2022/06/27 12:19:22.597,MyFrameProducerSc2_4,None,input,167,-1,-1,36.62,40.27,921.74,0.01,921.76,387.96,13559
2022/06/27 12:19:22.772,MyFrameProducerSc2_4,None,input,172,-1,-1,0.01,42.72,921.74,0.01,921.76,149.56,7256
2022/06/27 12:19:22.897,MyFrameProducerSc2_4,None,input,169,-1,-1,12.75,65.29,921.74,0.01,921.76,582.47,13562
2022/06/27 12:19:22.930,MyFrameProducerSc2_4,None,input,173,-1,-1,58.99,44.31,921.74,0.01,921.76,254.5,7259
2022/06/27 12:19:23.021,MyFrameProducerSc2_4,None,input,174,-1,-1,7.08,11.5,921.74,0.01,921.76,269.27,7260
2022/06/27 12:19:23.062,MyFrameProducerSc2_4,None,input,171,-1,-1,28.3,50.16,921.74,0.08,921.76,581.2,13564
