asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 14:12:32.866,MyFrameProducer,None,input,111,-1,-1,77.23,80.03,921.74,0.01,921.76,21.47,18089
2022/06/14 14:12:33.030,MyFrameProducer,None,input,112,-1,-1,76.58,79.38,921.74,0.01,921.76,103.33,17487
2022/06/14 14:12:33.063,MyFrameProducer,None,input,113,-1,-1,76.45,79.89,921.74,0.02,921.76,54.25,18090
2022/06/14 14:12:33.110,MyFrameProducer,None,input,114,-1,-1,72.93,79.73,921.74,0.01,921.76,23.33,17488
2022/06/14 14:12:33.195,MyFrameProducer,None,input,115,-1,-1,75.97,79.49,921.74,0.01,921.76,29.19,17489
2022/06/14 14:12:33.265,MyFrameProducer,None,input,116,-1,-1,76.0,79.63,921.74,0.01,921.76,19.51,18091
2022/06/14 14:12:33.354,MyFrameProducer,None,input,117,-1,-1,76.76,79.73,921.74,0.01,921.76,27.43,17490
2022/06/14 14:12:33.431,MyFrameProducer,None,input,118,-1,-1,75.98,79.66,921.74,0.01,921.76,24.7,18092
2022/06/14 14:12:33.515,MyFrameProducer,None,input,119,-1,-1,75.82,79.7,921.74,0.01,921.76,29.98,17491
2022/06/14 14:12:33.598,MyFrameProducer,None,input,120,-1,-1,76.27,79.73,921.74,0.01,921.76,32.7,17492
2022/06/14 14:12:33.671,MyFrameProducer,None,input,121,-1,-1,76.41,79.69,921.74,0.01,921.76,24.78,18093
2022/06/14 14:12:33.752,MyFrameProducer,None,input,122,-1,-1,75.53,79.62,921.74,0.01,921.76,26.93,18094
2022/06/14 14:12:33.838,MyFrameProducer,None,input,123,-1,-1,76.69,79.88,921.74,0.01,921.76,32.79,17493
2022/06/14 14:12:33.917,MyFrameProducer,None,input,124,-1,-1,80.3,83.47,921.74,0.01,921.76,27.46,18095
2022/06/14 14:12:33.994,MyFrameProducer,None,input,125,-1,-1,76.81,79.82,921.74,0.01,921.76,24.28,18096
2022/06/14 14:12:34.075,MyFrameProducer,None,input,126,-1,-1,76.39,79.55,921.74,0.01,921.76,25.38,17494
2022/06/14 14:12:34.166,MyFrameProducer,None,input,127,-1,-1,76.08,79.51,921.74,0.01,921.76,37.42,17495
2022/06/14 14:12:34.234,MyFrameProducer,None,input,128,-1,-1,77.09,79.67,921.74,0.01,921.76,25.0,17496
2022/06/14 14:12:34.315,MyFrameProducer,None,input,129,-1,-1,76.5,79.7,921.74,0.01,921.76,25.75,18097
2022/06/14 14:12:34.387,MyFrameProducer,None,input,130,-1,-1,76.79,79.73,921.74,0.01,921.76,17.89,18098
2022/06/14 14:12:34.469,MyFrameProducer,None,input,131,-1,-1,76.47,79.69,921.74,0.01,921.76,19.39,18099
2022/06/14 14:12:34.560,MyFrameProducer,None,input,132,-1,-1,76.62,79.73,921.74,0.01,921.76,30.4,17497
2022/06/14 14:12:34.629,MyFrameProducer,None,input,133,-1,-1,76.57,79.77,921.74,0.01,921.76,18.95,17498
2022/06/14 14:12:34.709,MyFrameProducer,None,input,134,-1,-1,76.5,79.65,921.74,0.01,921.76,18.87,18100
2022/06/14 14:12:34.795,MyFrameProducer,None,input,135,-1,-1,76.08,79.59,921.74,0.01,921.76,24.2,18101
2022/06/14 14:12:34.873,MyFrameProducer,None,input,136,-1,-1,76.24,80.0,921.74,0.01,921.76,22.78,18102
2022/06/14 14:12:34.950,MyFrameProducer,None,input,137,-1,-1,75.34,79.24,921.74,0.01,921.76,19.7,18103
2022/06/14 14:12:35.031,MyFrameProducer,None,input,138,-1,-1,76.31,79.73,921.74,0.01,921.76,21.21,18104
2022/06/14 14:12:35.115,MyFrameProducer,None,input,139,-1,-1,76.63,79.73,921.74,0.01,921.76,24.2,18105
2022/06/14 14:12:35.190,MyFrameProducer,None,input,140,-1,-1,75.08,79.48,921.74,0.01,921.76,20.59,18106
2022/06/14 14:12:35.281,MyFrameProducer,None,input,141,-1,-1,76.26,79.61,921.74,0.01,921.76,31.71,17499
2022/06/14 14:12:35.384,MyFrameProducer,None,input,142,-1,-1,80.58,83.72,921.74,0.01,921.76,48.69,17500
2022/06/14 14:12:35.445,MyFrameProducer,None,input,143,-1,-1,75.05,79.62,921.74,0.01,921.76,31.05,17501
2022/06/14 14:12:35.519,MyFrameProducer,None,input,144,-1,-1,76.29,79.68,921.74,0.01,921.76,25.47,18107
2022/06/14 14:12:35.590,MyFrameProducer,None,input,145,-1,-1,76.55,79.57,921.74,0.01,921.76,17.54,18108
2022/06/14 14:12:35.676,MyFrameProducer,None,input,146,-1,-1,77.1,80.1,921.74,0.01,921.76,21.68,18109
2022/06/14 14:12:35.751,MyFrameProducer,None,input,147,-1,-1,76.81,79.55,921.74,0.01,921.76,17.42,18110
2022/06/14 14:12:35.834,MyFrameProducer,None,input,148,-1,-1,76.55,79.52,921.74,0.01,921.76,21.14,18111
2022/06/14 14:12:35.919,MyFrameProducer,None,input,149,-1,-1,76.76,79.67,921.74,0.01,921.76,25.54,18112
2022/06/14 14:12:35.999,MyFrameProducer,None,input,150,-1,-1,76.39,79.76,921.74,0.01,921.76,24.96,18113
2022/06/14 14:12:36.076,MyFrameProducer,None,input,151,-1,-1,76.52,79.97,921.74,0.01,921.76,22.41,18114
2022/06/14 14:12:36.162,MyFrameProducer,None,input,152,-1,-1,76.22,79.32,921.74,0.01,921.76,27.95,18115
2022/06/14 14:12:36.239,MyFrameProducer,None,input,153,-1,-1,76.34,79.65,921.74,0.01,921.76,25.09,17502
2022/06/14 14:12:36.322,MyFrameProducer,None,input,154,-1,-1,76.68,79.81,921.74,0.01,921.76,27.62,18116
